uf43,RS,m4305504,Ciríaco,
uf43,RS,m4305587,Colinas,
uf43,RS,m4305603,Colorado,
uf43,RS,m4305702,Condor,
uf43,RS,m4305801,Constantina,
uf43,RS,m4305835,Coqueiro Baixo,
uf43,RS,m4305850,Coqueiros do Sul,
uf43,RS,m4305871,Coronel Barros,
uf43,RS,m4305900,Coronel Bicaco,
uf43,RS,m4305934,Coronel Pilar,
uf43,RS,m4305959,Cotiporã,
uf43,RS,m4305975,Coxilha,
uf43,RS,m4306007,Crissiumal,
uf43,RS,m4306056,Cristal,
uf43,RS,m4306072,Cristal do Sul,
uf43,RS,m4306106,Cruz Alta,
uf43,RS,m4306130,Cruzaltense,
uf43,RS,m4306205,Cruzeiro do Sul,
uf43,RS,m4306304,David Canabarro,
uf43,RS,m4306320,Derrubadas,
uf43,RS,m4306353,Dezesseis de Novembro,
uf43,RS,m4306379,Dilermando de Aguiar,
uf43,RS,m4306403,Dois Irmãos,
uf43,RS,m4306429,Dois Irmãos das Missões,
uf43,RS,m4306452,Dois Lajeados,
uf43,RS,m4306502,Dom Feliciano,
uf43,RS,m4306601,Dom Pedrito,
uf43,RS,m4306551,Dom Pedro de Alcântara,
uf43,RS,m4306700,Dona Francisca,
uf43,RS,m4306734,Doutor Maurício Cardoso,
uf43,RS,m4306759,Doutor Ricardo,
uf43,RS,m4306767,Eldorado do Sul,
uf43,RS,m4306809,Encantado,
uf43,RS,m4306908,Encruzilhada do Sul,
uf43,RS,m4306924,Engenho Velho,
uf43,RS,m4306957,Entre Rios do Sul,
uf43,RS,m4306932,Entre-Ijuís,
uf43,RS,m4306973,Erebango,
uf43,RS,m4307005,Erechim,
uf43,RS,m4307054,Ernestina,
uf43,RS,m4307203,Erval Grande,
uf43,RS,m4307302,Erval Seco,
uf43,RS,m4307401,Esmeralda,
uf43,RS,m4307450,Esperança do Sul,
uf43,RS,m4307500,Espumoso,
uf43,RS,m4307559,Estação,
uf43,RS,m4307609,Estância Velha,
uf43,RS,m4307708,Esteio,
uf43,RS,m4307807,Estrela,
uf43,RS,m4307815,Estrela Velha,
uf43,RS,m4307831,Eugênio de Castro,
uf43,RS,m4307864,Fagundes Varela,
uf43,RS,m4307906,Farroupilha,
uf43,RS,m4308003,Faxinal do Soturno,
uf43,RS,m4308052,Faxinalzinho,
uf43,RS,m4308078,Fazenda Vilanova,
uf43,RS,m4308102,Feliz,
uf43,RS,m4308201,Flores da Cunha,
uf43,RS,m4308250,Floriano Peixoto,
uf43,RS,m4308300,Fontoura Xavier,
uf43,RS,m4308409,Formigueiro,
uf43,RS,m4308433,Forquetinha,
uf43,RS,m4308458,Fortaleza dos Valos,
uf43,RS,m4308508,Frederico Westphalen,
uf43,RS,m4308607,Garibaldi,
uf43,RS,m4308656,Garruchos,
uf43,RS,m4308706,Gaurama,
uf43,RS,m4308805,General Câmara,
uf43,RS,m4308854,Gentil,
uf43,RS,m4308904,Getúlio Vargas,
uf43,RS,m4309001,Giruá,
uf43,RS,m4309050,Glorinha,
uf43,RS,m4309100,Gramado,
uf43,RS,m4309126,Gramado dos Loureiros,
uf43,RS,m4309159,Gramado Xavier,
uf43,RS,m4309209,Gravataí,
uf43,RS,m4309258,Guabiju,
uf43,RS,m4309308,Guaíba,
uf43,RS,m4309407,Guaporé,
uf43,RS,m4309506,Guarani das Missões,
uf43,RS,m4309555,Harmonia,
uf43,RS,m4307104,Herval,
uf43,RS,m4309571,Herveiras,
uf43,RS,m4309605,Horizontina,
uf43,RS,m4309654,Hulha Negra,
uf43,RS,m4309704,Humaitá,
uf43,RS,m4309753,Ibarama,
uf43,RS,m4309803,Ibiaçá,
uf43,RS,m4309902,Ibiraiaras,
uf43,RS,m4309951,Ibirapuitã,
uf43,RS,m4310009,Ibirubá,
uf43,RS,m4310108,Igrejinha,
uf43,RS,m4310207,Ijuí,
uf43,RS,m4310306,Ilópolis,
uf43,RS,m4310330,Imbé,
uf43,RS,m4310363,Imigrante,
uf43,RS,m4310405,Independência,
uf43,RS,m4310413,Inhacorá,
uf43,RS,m4310439,Ipê,
uf43,RS,m4310462,Ipiranga do Sul,
uf43,RS,m4310504,Iraí,
uf43,RS,m4310538,Itaara,
uf43,RS,m4310553,Itacurubi,
uf43,RS,m4310579,Itapuca,
uf43,RS,m4310603,Itaqui,
uf43,RS,m4310652,Itati,
uf43,RS,m4310702,Itatiba do Sul,
uf43,RS,m4310751,Ivorá,
uf43,RS,m4310801,Ivoti,
uf43,RS,m4310850,Jaboticaba,
uf43,RS,m4310876,Jacuizinho,
uf43,RS,m4310900,Jacutinga,
uf43,RS,m4311007,Jaguarão,
uf43,RS,m4311106,Jaguari,
uf43,RS,m4311122,Jaquirana,
uf43,RS,m4311130,Jari,
uf43,RS,m4311155,Jóia,
uf43,RS,m4311205,Júlio de Castilhos,
uf43,RS,m4311239,Lagoa Bonita do Sul,
uf43,RS,m4311270,Lagoa dos Três Cantos,
uf43,RS,m4311304,Lagoa Vermelha,
uf43,RS,m4311254,Lagoão,
uf43,RS,m4311403,Lajeado,
uf43,RS,m4311429,Lajeado do Bugre,
uf43,RS,m4311502,Lavras do Sul,
uf43,RS,m4311601,Liberato Salzano,
uf43,RS,m4311627,Lindolfo Collor,
uf43,RS,m4311643,Linha Nova,
uf43,RS,m4311718,Maçambara,
uf43,RS,m4311700,Machadinho,
uf43,RS,m4311734,Mampituba,
uf43,RS,m4311759,Manoel Viana,
uf43,RS,m4311775,Maquiné,
uf43,RS,m4311791,Maratá,
uf43,RS,m4311809,Marau,
uf43,RS,m4311908,Marcelino Ramos,
uf43,RS,m4311981,Mariana Pimentel,
uf43,RS,m4312005,Mariano Moro,
uf43,RS,m4312054,Marques de Souza,
uf43,RS,m4312104,Mata,
uf43,RS,m4312138,Mato Castelhano,
uf43,RS,m4312153,Mato Leitão,
uf43,RS,m4312179,Mato Queimado,
uf43,RS,m4312203,Maximiliano de Almeida,
uf43,RS,m4312252,Minas do Leão,
uf43,RS,m4312302,Miraguaí,
uf43,RS,m4312351,Montauri,
uf43,RS,m4312377,Monte Alegre dos Campos,
uf43,RS,m4312385,Monte Belo do Sul,
uf43,RS,m4312401,Montenegro,
uf43,RS,m4312427,Mormaço,
uf43,RS,m4312443,Morrinhos do Sul,
uf43,RS,m4312450,Morro Redondo,
uf43,RS,m4312476,Morro Reuter,
uf43,RS,m4312500,Mostardas,
uf43,RS,m4312609,Muçum,
uf43,RS,m4312617,Muitos Capões,
uf43,RS,m4312625,Muliterno,
uf43,RS,m4312658,Não-Me-Toque,
uf43,RS,m4312674,Nicolau Vergueiro,
uf43,RS,m4312708,Nonoai,
uf43,RS,m4312757,Nova Alvorada,
uf43,RS,m4312807,Nova Araçá,
uf43,RS,m4312906,Nova Bassano,
uf43,RS,m4312955,Nova Boa Vista,
uf43,RS,m4313003,Nova Bréscia,
uf43,RS,m4313011,Nova Candelária,
uf43,RS,m4313037,Nova Esperança do Sul,
uf43,RS,m4313060,Nova Hartz,
uf43,RS,m4313086,Nova Pádua,
uf43,RS,m4313102,Nova Palma,
uf43,RS,m4313201,Nova Petrópolis,
uf43,RS,m4313300,Nova Prata,
uf43,RS,m4313334,Nova Ramada,
uf43,RS,m4313359,Nova Roma do Sul,
uf43,RS,m4313375,Nova Santa Rita,
uf43,RS,m4313490,Novo Barreiro,
uf43,RS,m4313391,Novo Cabrais,
uf43,RS,m4313409,Novo Hamburgo,
uf43,RS,m4313425,Novo Machado,
uf43,RS,m4313441,Novo Tiradentes,
uf43,RS,m4313466,Novo Xingu,
uf43,RS,m4313508,Osório,
uf43,RS,m4313607,Paim Filho,
uf43,RS,m4313656,Palmares do Sul,
uf43,RS,m4313706,Palmeira das Missões,
uf43,RS,m4313805,Palmitinho,
uf43,RS,m4313904,Panambi,
uf43,RS,m4313953,Pantano Grande,
uf43,RS,m4314001,Paraí,
uf43,RS,m4314027,Paraíso do Sul,
uf43,RS,m4314035,Pareci Novo,
uf43,RS,m4314050,Parobé,
uf43,RS,m4314068,Passa Sete,
uf43,RS,m4314076,Passo do Sobrado,
uf43,RS,m4314100,Passo Fundo,
uf43,RS,m4314134,Paulo Bento,
uf43,RS,m4314159,Paverama,
uf43,RS,m4314175,Pedras Altas,
uf43,RS,m4314209,Pedro Osório,
uf43,RS,m4314308,Pejuçara,
uf43,RS,m4314407,Pelotas,
uf43,RS,m4314423,Picada Café,
uf43,RS,m4314456,Pinhal,
uf43,RS,m4314464,Pinhal da Serra,
uf43,RS,m4314472,Pinhal Grande,
uf43,RS,m4314498,Pinheirinho do Vale,
uf43,RS,m4314506,Pinheiro Machado,
uf43,RS,m4314548,Pinto Bandeira,
uf43,RS,m4314555,Pirapó,
uf43,RS,m4314605,Piratini,
uf43,RS,m4314704,Planalto,
uf43,RS,m4314753,Poço das Antas,
uf43,RS,m4314779,Pontão,
uf43,RS,m4314787,Ponte Preta,
uf43,RS,m4314803,Portão,
uf43,RS,m4314902,Porto Alegre,
uf43,RS,m4315008,Porto Lucena,
uf43,RS,m4315057,Porto Mauá,
uf43,RS,m4315073,Porto Vera Cruz,
uf43,RS,m4315107,Porto Xavier,
uf43,RS,m4315131,Pouso Novo,
uf43,RS,m4315149,Presidente Lucena,
uf43,RS,m4315156,Progresso,
uf43,RS,m4315172,Protásio Alves,
uf43,RS,m4315206,Putinga,
uf43,RS,m4315305,Quaraí,
uf43,RS,m4315313,Quatro Irmãos,
uf43,RS,m4315321,Quevedos,
uf43,RS,m4315354,Quinze de Novembro,
uf43,RS,m4315404,Redentora,
uf43,RS,m4315453,Relvado,
uf43,RS,m4315503,Restinga Seca,
uf43,RS,m4315552,Rio dos Índios,
uf43,RS,m4315602,Rio Grande,
uf43,RS,m4315701,Rio Pardo,
uf43,RS,m4315750,Riozinho,
uf43,RS,m4315800,Roca Sales,
uf43,RS,m4315909,Rodeio Bonito,
uf43,RS,m4315958,Rolador,
uf43,RS,m4316006,Rolante,
uf43,RS,m4316105,Ronda Alta,
uf43,RS,m4316204,Rondinha,
uf43,RS,m4316303,Roque Gonzales,
uf43,RS,m4316402,Rosário do Sul,
uf43,RS,m4316428,Sagrada Família,
uf43,RS,m4316436,Saldanha Marinho,
uf43,RS,m4316451,Salto do Jacuí,
uf43,RS,m4316477,Salvador das Missões,
uf43,RS,m4316501,Salvador do Sul,
uf43,RS,m4316600,Sananduva,
uf43,RS,m4317103,Sant'Ana do Livramento,
uf43,RS,m4316709,Santa Bárbara do Sul,
uf43,RS,m4316733,Santa Cecília do Sul,
uf43,RS,m4316758,Santa Clara do Sul,
uf43,RS,m4316808,Santa Cruz do Sul,
uf43,RS,m4316972,Santa Margarida do Sul,
uf43,RS,m4316907,Santa Maria,
uf43,RS,m4316956,Santa Maria do Herval,
uf43,RS,m4317202,Santa Rosa,
uf43,RS,m4317251,Santa Tereza,
uf43,RS,m4317301,Santa Vitória do Palmar,
uf43,RS,m4317004,Santana da Boa Vista,
uf43,RS,m4317400,Santiago,
uf43,RS,m4317509,Santo Ângelo,
uf43,RS,m4317608,Santo Antônio da Patrulha,
uf43,RS,m4317707,Santo Antônio das Missões,
uf43,RS,m4317558,Santo Antônio do Palma,
uf43,RS,m4317756,Santo Antônio do Planalto,
uf43,RS,m4317806,Santo Augusto,
uf43,RS,m4317905,Santo Cristo,
uf43,RS,m4317954,Santo Expedito do Sul,
uf43,RS,m4318002,São Borja,
uf43,RS,m4318051,São Domingos do Sul,
uf43,RS,m4318101,São Francisco de Assis,
uf43,RS,m4318200,São Francisco de Paula,
uf43,RS,m4318309,São Gabriel,
uf43,RS,m4318408,São Jerônimo,
uf43,RS,m4318424,São João da Urtiga,
uf43,RS,m4318432,São João do Polêsine,
uf43,RS,m4318440,São Jorge,
uf43,RS,m4318457,São José das Missões,
uf43,RS,m4318465,São José do Herval,
uf43,RS,m4318481,São José do Hortêncio,
uf43,RS,m4318499,São José do Inhacorá,
uf43,RS,m4318507,São José do Norte,
uf43,RS,m4318606,São José do Ouro,
uf43,RS,m4318614,São José do Sul,
uf43,RS,m4318622,São José dos Ausentes,
uf43,RS,m4318705,São Leopoldo,
uf43,RS,m4318804,São Lourenço do Sul,
uf43,RS,m4318903,São Luiz Gonzaga,
uf43,RS,m4319000,São Marcos,
uf43,RS,m4319109,São Martinho,
uf43,RS,m4319125,São Martinho da Serra,
uf43,RS,m4319158,São Miguel das Missões,
uf43,RS,m4319208,São Nicolau,
uf43,RS,m4319307,São Paulo das Missões,
uf43,RS,m4319356,São Pedro da Serra,
uf43,RS,m4319364,São Pedro das Missões,
uf43,RS,m4319372,São Pedro do Butiá,
uf43,RS,m4319406,São Pedro do Sul,
uf43,RS,m4319505,São Sebastião do Caí,
uf43,RS,m4319604,São Sepé,
uf43,RS,m4319703,São Valentim,
uf43,RS,m4319711,São Valentim do Sul,
uf43,RS,m4319737,São Valério do Sul,
uf43,RS,m4319752,São Vendelino,
uf43,RS,m4319802,São Vicente do Sul,
uf43,RS,m4319901,Sapiranga,
uf43,RS,m4320008,Sapucaia do Sul,
uf43,RS,m4320107,Sarandi,
uf43,RS,m4320206,Seberi,
uf43,RS,m4320230,Sede Nova,
uf43,RS,m4320263,Segredo,
uf43,RS,m4320305,Selbach,
uf43,RS,m4320321,Senador Salgado Filho,
uf43,RS,m4320354,Sentinela do Sul,
uf43,RS,m4320404,Serafina Corrêa,
uf43,RS,m4320453,Sério,
uf43,RS,m4320503,Sertão,
uf43,RS,m4320552,Sertão Santana,
uf43,RS,m4320578,Sete de Setembro,
uf43,RS,m4320602,Severiano de Almeida,
uf43,RS,m4320651,Silveira Martins,
uf43,RS,m4320677,Sinimbu,
uf43,RS,m4320701,Sobradinho,
uf43,RS,m4320800,Soledade,
uf43,RS,m4320859,Tabaí,
uf43,RS,m4320909,Tapejara,
uf43,RS,m4321006,Tapera,
uf43,RS,m4321105,Tapes,
uf43,RS,m4321204,Taquara,
uf43,RS,m4321303,Taquari,
uf43,RS,m4321329,Taquaruçu do Sul,
uf43,RS,m4321352,Tavares,
uf43,RS,m4321402,Tenente Portela,
uf43,RS,m4321436,Terra de Areia,
uf43,RS,m4321451,Teutônia,
uf43,RS,m4321469,Tio Hugo,
uf43,RS,m4321477,Tiradentes do Sul,
uf43,RS,m4321493,Toropi,
uf43,RS,m4321501,Torres,
uf43,RS,m4321600,Tramandaí,
uf43,RS,m4321626,Travesseiro,
uf43,RS,m4321634,Três Arroios,
uf43,RS,m4321667,Três Cachoeiras,
uf43,RS,m4321709,Três Coroas,
uf43,RS,m4321808,Três de Maio,
uf43,RS,m4321832,Três Forquilhas,
uf43,RS,m4321857,Três Palmeiras,
uf43,RS,m4321907,Três Passos,
uf43,RS,m4321956,Trindade do Sul,
uf43,RS,m4322004,Triunfo,
uf43,RS,m4322103,Tucunduva,
uf43,RS,m4322152,Tunas,
uf43,RS,m4322186,Tupanci do Sul,
uf43,RS,m4322202,Tupanciretã,
uf43,RS,m4322251,Tupandi,
uf43,RS,m4322301,Tuparendi,
uf43,RS,m4322327,Turuçu,
uf43,RS,m4322343,Ubiretama,
uf43,RS,m4322350,União da Serra,
uf43,RS,m4322376,Unistalda,
uf43,RS,m4322400,Uruguaiana,
uf43,RS,m4322509,Vacaria,
uf43,RS,m4322533,Vale do Sol,
uf43,RS,m4322541,Vale Real,
uf43,RS,m4322525,Vale Verde,
uf43,RS,m4322558,Vanini,
uf43,RS,m4322608,Venâncio Aires,
uf43,RS,m4322707,Vera Cruz,
uf43,RS,m4322806,Veranópolis,
uf43,RS,m4322855,Vespasiano Correa,
uf43,RS,m4322905,Viadutos,
uf43,RS,m4323002,Viamão,
uf43,RS,m4323101,Vicente Dutra,
uf43,RS,m4323200,Victor Graeff,
uf43,RS,m4323309,Vila Flores,
uf43,RS,m4323358,Vila Lângaro,
uf43,RS,m4323408,Vila Maria,
uf43,RS,m4323457,Vila Nova do Sul,
uf43,RS,m4323507,Vista Alegre,
uf43,RS,m4323606,Vista Alegre do Prata,
uf43,RS,m4323705,Vista Gaúcha,
uf43,RS,m4323754,Vitória das Missões,
uf43,RS,m4323770,Westfália,
uf43,RS,m4323804,Xangri-lá,
uf42,SC,m4200051,Abdon Batista,
uf42,SC,m4200101,Abelardo Luz,
uf42,SC,m4200200,Agrolândia,
uf42,SC,m4200309,Agronômica,
uf42,SC,m4200408,Água Doce,
uf42,SC,m4200507,Águas de Chapecó,
uf42,SC,m4200556,Águas Frias,
uf42,SC,m4200606,Águas Mornas,
uf42,SC,m4200705,Alfredo Wagner,
uf42,SC,m4200754,Alto Bela Vista,
uf42,SC,m4200804,Anchieta,
uf42,SC,m4200903,Angelina,
uf42,SC,m4201000,Anita Garibaldi,
uf42,SC,m4201109,Anitápolis,
uf42,SC,m4201208,Antônio Carlos,
uf42,SC,m4201257,Apiúna,
uf42,SC,m4201273,Arabutã,
uf42,SC,m4201307,Araquari,
uf42,SC,m4201406,Araranguá,
uf42,SC,m4201505,Armazém,
uf42,SC,m4201604,Arroio Trinta,
uf42,SC,m4201653,Arvoredo,
uf42,SC,m4201703,Ascurra,
uf42,SC,m4201802,Atalanta,
uf42,SC,m4201901,Aurora,
uf42,SC,m4201950,Balneário Arroio do Silva,
uf42,SC,m4202057,Balneário Barra do Sul,
uf42,SC,m4202008,Balneário Camboriú,
uf42,SC,m4202073,Balneário Gaivota,
uf42,SC,m4212809,Balneário Piçarras,
uf42,SC,m4220000,Balneário Rincão,
uf42,SC,m4202081,Bandeirante,
uf42,SC,m4202099,Barra Bonita,
uf42,SC,m4202107,Barra Velha,
uf42,SC,m4202131,Bela Vista do Toldo,
uf42,SC,m4202156,Belmonte,
uf42,SC,m4202206,Benedito Novo,
uf42,SC,m4202305,Biguaçu,
uf42,SC,m4202404,Blumenau,
uf42,SC,m4202438,Bocaina do Sul,
uf42,SC,m4202503,Bom Jardim da Serra,
uf42,SC,m4202537,Bom Jesus,
uf42,SC,m4202578,Bom Jesus do Oeste,
uf42,SC,m4202602,Bom Retiro,
uf42,SC,m4202453,Bombinhas,
uf42,SC,m4202701,Botuverá,
uf42,SC,m4202800,Braço do Norte,
uf42,SC,m4202859,Braço do Trombudo,
uf42,SC,m4202875,Brunópolis,
uf42,SC,m4202909,Brusque,
uf42,SC,m4203006,Caçador,
uf42,SC,m4203105,Caibi,
uf42,SC,m4203154,Calmon,
uf42,SC,m4203204,Camboriú,
uf42,SC,m4203303,Campo Alegre,
uf42,SC,m4203402,Campo Belo do Sul,
uf42,SC,m4203501,Campo Erê,
uf42,SC,m4203600,Campos Novos,
uf42,SC,m4203709,Canelinha,
uf42,SC,m4203808,Canoinhas,
uf42,SC,m4203253,Capão Alto,
uf42,SC,m4203907,Capinzal,
uf42,SC,m4203956,Capivari de Baixo,
uf42,SC,m4204004,Catanduvas,
uf42,SC,m4204103,Caxambu do Sul,
uf42,SC,m4204152,Celso Ramos,
uf42,SC,m4204178,Cerro Negro,
uf42,SC,m4204194,Chapadão do Lageado,
uf42,SC,m4204202,Chapecó,
uf42,SC,m4204251,Cocal do Sul,
uf42,SC,m4204301,Concórdia,
uf42,SC,m4204350,Cordilheira Alta,
uf42,SC,m4204400,Coronel Freitas,
uf42,SC,m4204459,Coronel Martins,
uf42,SC,m4204558,Correia Pinto,
uf42,SC,m4204509,Corupá,
uf42,SC,m4204608,Criciúma,
uf42,SC,m4204707,Cunha Porã,
uf42,SC,m4204756,Cunhataí,
uf42,SC,m4204806,Curitibanos,
uf42,SC,m4204905,Descanso,
uf42,SC,m4205001,Dionísio Cerqueira,
uf42,SC,m4205100,Dona Emma,
uf42,SC,m4205159,Doutor Pedrinho,
uf42,SC,m4205175,Entre Rios,
uf42,SC,m4205191,Ermo,
uf42,SC,m4205209,Erval Velho,
uf42,SC,m4205308,Faxinal dos Guedes,
uf42,SC,m4205357,Flor do Sertão,
uf42,SC,m4205407,Florianópolis,
uf42,SC,m4205431,Formosa do Sul,
uf42,SC,m4205456,Forquilhinha,
uf42,SC,m4205506,Fraiburgo,
uf42,SC,m4205555,Frei Rogério,
uf42,SC,m4205605,Galvão,
uf42,SC,m4205704,Garopaba,
uf42,SC,m4205803,Garuva,
uf42,SC,m4205902,Gaspar,
uf42,SC,m4206009,Governador Celso Ramos,
uf42,SC,m4206108,Grão Pará,
uf42,SC,m4206207,Gravatal,
uf42,SC,m4206306,Guabiruba,
uf42,SC,m4206405,Guaraciaba,
uf42,SC,m4206504,Guaramirim,
uf42,SC,m4206603,Guarujá do Sul,
uf42,SC,m4206652,Guatambú,
uf42,SC,m4206702,Herval d`Oeste,
uf42,SC,m4206751,Ibiam,
uf42,SC,m4206801,Ibicaré,
uf42,SC,m4206900,Ibirama,
uf42,SC,m4207007,Içara,
uf42,SC,m4207106,Ilhota,
uf42,SC,m4207205,Imaruí,
uf42,SC,m4207304,Imbituba,
uf42,SC,m4207403,Imbuia,
uf42,SC,m4207502,Indaial,
uf42,SC,m4207577,Iomerê,
uf42,SC,m4207601,Ipira,
uf42,SC,m4207650,Iporã do Oeste,
uf42,SC,m4207684,Ipuaçu,
uf42,SC,m4207700,Ipumirim,
uf42,SC,m4207759,Iraceminha,
uf42,SC,m4207809,Irani,
uf42,SC,m4207858,Irati,
uf42,SC,m4207908,Irineópolis,
uf42,SC,m4208005,Itá,
uf42,SC,m4208104,Itaiópolis,
uf42,SC,m4208203,Itajaí,
uf42,SC,m4208302,Itapema,
uf42,SC,m4208401,Itapiranga,
uf42,SC,m4208450,Itapoá,
uf42,SC,m4208500,Ituporanga,
uf42,SC,m4208609,Jaborá,
uf42,SC,m4208708,Jacinto Machado,
uf42,SC,m4208807,Jaguaruna,
uf42,SC,m4208906,Jaraguá do Sul,
uf42,SC,m4208955,Jardinópolis,
uf42,SC,m4209003,Joaçaba,
uf42,SC,m4209102,Joinville,
uf42,SC,m4209151,José Boiteux,
uf42,SC,m4209177,Jupiá,
uf42,SC,m4209201,Lacerdópolis,
uf42,SC,m4209300,Lages,
uf42,SC,m4209409,Laguna,
uf42,SC,m4209458,Lajeado Grande,
uf42,SC,m4209508,Laurentino,
uf42,SC,m4209607,Lauro Muller,
uf42,SC,m4209706,Lebon Régis,
uf42,SC,m4209805,Leoberto Leal,
uf42,SC,m4209854,Lindóia do Sul,
uf42,SC,m4209904,Lontras,
uf42,SC,m4210001,Luiz Alves,
uf42,SC,m4210035,Luzerna,
uf42,SC,m4210050,Macieira,
uf42,SC,m4210100,Mafra,
uf42,SC,m4210209,Major Gercino,
uf42,SC,m4210308,Major Vieira,
uf42,SC,m4210407,Maracajá,
uf42,SC,m4210506,Maravilha,
uf42,SC,m4210555,Marema,
uf42,SC,m4210605,Massaranduba,
uf42,SC,m4210704,Matos Costa,
uf42,SC,m4210803,Meleiro,
uf42,SC,m4210852,Mirim Doce,
uf42,SC,m4210902,Modelo,
uf42,SC,m4211009,Mondaí,
uf42,SC,m4211058,Monte Carlo,
uf42,SC,m4211108,Monte Castelo,
uf42,SC,m4211207,Morro da Fumaça,
uf42,SC,m4211256,Morro Grande,
uf42,SC,m4211306,Navegantes,
uf42,SC,m4211405,Nova Erechim,
uf42,SC,m4211454,Nova Itaberaba,
uf42,SC,m4211504,Nova Trento,
uf42,SC,m4211603,Nova Veneza,
uf42,SC,m4211652,Novo Horizonte,
uf42,SC,m4211702,Orleans,
uf42,SC,m4211751,Otacílio Costa,
uf42,SC,m4211801,Ouro,
uf42,SC,m4211850,Ouro Verde,
uf42,SC,m4211876,Paial,
uf42,SC,m4211892,Painel,
uf42,SC,m4211900,Palhoça,
uf42,SC,m4212007,Palma Sola,
uf42,SC,m4212056,Palmeira,
uf42,SC,m4212106,Palmitos,
uf42,SC,m4212205,Papanduva,
uf42,SC,m4212239,Paraíso,
uf42,SC,m4212254,Passo de Torres,
uf42,SC,m4212270,Passos Maia,
uf42,SC,m4212304,Paulo Lopes,
uf42,SC,m4212403,Pedras Grandes,
uf42,SC,m4212502,Penha,
uf42,SC,m4212601,Peritiba,
uf42,SC,m4212650,Pescaria Brava,
uf42,SC,m4212700,Petrolândia,
uf42,SC,m4212908,Pinhalzinho,
uf42,SC,m4213005,Pinheiro Preto,
uf42,SC,m4213104,Piratuba,
uf42,SC,m4213153,Planalto Alegre,
uf42,SC,m4213203,Pomerode,
uf42,SC,m4213302,Ponte Alta,
uf42,SC,m4213351,Ponte Alta do Norte,
uf42,SC,m4213401,Ponte Serrada,
uf42,SC,m4213500,Porto Belo,
uf42,SC,m4213609,Porto União,
uf42,SC,m4213708,Pouso Redondo,
uf42,SC,m4213807,Praia Grande,
uf42,SC,m4213906,Presidente Castello Branco,
uf42,SC,m4214003,Presidente Getúlio,
uf42,SC,m4214102,Presidente Nereu,
uf42,SC,m4214151,Princesa,
uf42,SC,m4214201,Quilombo,
uf42,SC,m4214300,Rancho Queimado,
uf42,SC,m4214409,Rio das Antas,
uf42,SC,m4214508,Rio do Campo,
uf42,SC,m4214607,Rio do Oeste,
uf42,SC,m4214805,Rio do Sul,
uf42,SC,m4214706,Rio dos Cedros,
uf42,SC,m4214904,Rio Fortuna,
uf42,SC,m4215000,Rio Negrinho,
uf42,SC,m4215059,Rio Rufino,
uf42,SC,m4215075,Riqueza,
uf42,SC,m4215109,Rodeio,
uf42,SC,m4215208,Romelândia,
uf42,SC,m4215307,Salete,
uf42,SC,m4215356,Saltinho,
uf42,SC,m4215406,Salto Veloso,
uf42,SC,m4215455,Sangão,
uf42,SC,m4215505,Santa Cecília,
uf42,SC,m4215554,Santa Helena,
uf42,SC,m4215604,Santa Rosa de Lima,
uf42,SC,m4215653,Santa Rosa do Sul,
uf42,SC,m4215679,Santa Terezinha,
uf42,SC,m4215687,Santa Terezinha do Progresso,
uf42,SC,m4215695,Santiago do Sul,
uf42,SC,m4215703,Santo Amaro da Imperatriz,
uf42,SC,m4215802,São Bento do Sul,
uf42,SC,m4215752,São Bernardino,
uf42,SC,m4215901,São Bonifácio,
uf42,SC,m4216008,São Carlos,
uf42,SC,m4216057,São Cristovão do Sul,
uf42,SC,m4216107,São Domingos,
uf42,SC,m4216206,São Francisco do Sul,
uf42,SC,m4216305,São João Batista,
uf42,SC,m4216354,São João do Itaperiú,
uf42,SC,m4216255,São João do Oeste,
uf42,SC,m4216404,São João do Sul,
uf42,SC,m4216503,São Joaquim,
uf42,SC,m4216602,São José,
uf42,SC,m4216701,São José do Cedro,
uf42,SC,m4216800,São José do Cerrito,
uf42,SC,m4216909,São Lourenço do Oeste,
uf42,SC,m4217006,São Ludgero,
uf42,SC,m4217105,São Martinho,
uf42,SC,m4217154,São Miguel da Boa Vista,
uf42,SC,m4217204,São Miguel do Oeste,
uf42,SC,m4217253,São Pedro de Alcântara,
uf42,SC,m4217303,Saudades,
uf42,SC,m4217402,Schroeder,
uf42,SC,m4217501,Seara,
uf42,SC,m4217550,Serra Alta,
uf42,SC,m4217600,Siderópolis,
uf42,SC,m4217709,Sombrio,
uf42,SC,m4217758,Sul Brasil,
uf42,SC,m4217808,Taió,
uf42,SC,m4217907,Tangará,
uf42,SC,m4217956,Tigrinhos,
uf42,SC,m4218004,Tijucas,
uf42,SC,m4218103,Timbé do Sul,
uf42,SC,m4218202,Timbó,
uf42,SC,m4218251,Timbó Grande,
uf42,SC,m4218301,Três Barras,
uf42,SC,m4218350,Treviso,
uf42,SC,m4218400,Treze de Maio,
uf42,SC,m4218509,Treze Tílias,
uf42,SC,m4218608,Trombudo Central,
uf42,SC,m4218707,Tubarão,
uf42,SC,m4218756,Tunápolis,
uf42,SC,m4218806,Turvo,
uf42,SC,m4218855,União do Oeste,
uf42,SC,m4218905,Urubici,
uf42,SC,m4218954,Urupema,
uf42,SC,m4219002,Urussanga,
uf42,SC,m4219101,Vargeão,
uf42,SC,m4219150,Vargem,
uf42,SC,m4219176,Vargem Bonita,
